TITLE     = "Subsonic"
VARIABLES = "X"
"Y"
"Density"
"QX"
"QY"
"T"
"U"
"V"
"Txy"
"Mach"
"Pressure"
"Kundsen"
ZONE T="MAIN ZONE"
 STRANDID=0, SOLUTIONTIME=0
 I=101, J=31, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 1.783500047E-04 3.235999975E-05 7.156299949E-01 1.672900024E+03 -2.217000000E+03 2.994400024E+02 5.182300186E+01 -1.737299919E+01 6.097299957E+01 1.895599961E-01 4.462299943E-01 1.303500030E-03
 1.804000058E-04 3.164000009E-05 7.165300250E-01 -2.047699951E+03 1.607400024E+03 2.997699890E+02 4.990200043E+01 -1.669099998E+01 6.694000244E+01 1.824000031E-01 4.472799897E-01 1.301800017E-03
 1.824500068E-04 3.092000043E-05 7.177699804E-01 -5.824600098E+03 3.059199951E+03 3.000400085E+02 4.795700073E+01 -1.604899979E+01 5.883200073E+01 1.752099991E-01 4.484499991E-01 1.299600000E-03
 1.844999933E-04 3.020000077E-05 7.192199826E-01 -8.404200195E+03 3.341300049E+03 3.001099854E+02 4.592800140E+01 -1.524199963E+01 4.975400162E+01 1.676400006E-01 4.494700134E-01 1.296999981E-03
 1.865499944E-04 2.947999928E-05 7.203800082E-01 -9.937900391E+03 3.453000000E+03 3.001300049E+02 4.380799866E+01 -1.435299969E+01 5.439400101E+01 1.597000062E-01 4.502300024E-01 1.294899965E-03
 1.885999955E-04 2.875999962E-05 7.206699848E-01 -8.155899902E+03 1.129400024E+03 3.005000000E+02 4.149900055E+01 -1.339799976E+01 6.089699936E+01 1.509799957E-01 4.509600103E-01 1.294399961E-03
 1.906499965E-04 2.803999996E-05 7.209399939E-01 -1.167800000E+04 3.587800049E+03 3.010700073E+02 3.901900101E+01 -1.249100018E+01 6.600099945E+01 1.417099983E-01 4.519900084E-01 1.293899957E-03
 1.926999976E-04 2.732000030E-05 7.213100195E-01 -1.880400000E+04 6.208100098E+03 3.015899963E+02 3.655799866E+01 -1.164599991E+01 6.441000366E+01 1.325999945E-01 4.530000091E-01 1.293199952E-03
 1.947499986E-04 2.660000064E-05 7.201600075E-01 -2.610400000E+04 1.483800000E+04 3.026000061E+02 3.421599960E+01 -1.081000042E+01 6.196400070E+01 1.238000020E-01 4.537999928E-01 1.295299968E-03
 1.967999997E-04 2.587999916E-05 7.163900137E-01 -4.283200000E+04 1.950000000E+04 3.047000122E+02 3.185799980E+01 -9.859999657E+00 7.258799744E+01 1.146700010E-01 4.545400143E-01 1.302100020E-03
 1.988500007E-04 2.515999950E-05 7.092400193E-01 -7.370900000E+04 2.496400000E+04 3.080899963E+02 2.918899918E+01 -8.586500168E+00 9.032299805E+01 1.040500030E-01 4.550000131E-01 1.315300004E-03
 2.009000018E-04 2.443999983E-05 6.967200041E-01 -1.160000000E+05 4.649900000E+04 3.136199951E+02 2.587500000E+01 -6.691100121E+00 1.241600037E+02 9.064599872E-02 4.549500048E-01 1.338999951E-03
 2.029500029E-04 2.372000017E-05 6.737300158E-01 -1.729900000E+05 8.603600000E+04 3.228999939E+02 2.015600014E+01 -1.192399979E+00 3.475700073E+02 6.897599995E-02 4.528299868E-01 1.385199954E-03
 2.050000039E-04 2.300000051E-05 4.552100003E-01 2.844100000E+04 1.043800000E+04 2.278200073E+02 3.149100037E+02 -1.120800018E+02 -9.473799706E+00 1.328999996E+00 2.159499973E-01 2.049200004E-03
 0.000000000E+00 5.816699922E-05 1.600700021E+00 1.635900000E+04 -8.203900391E+03 3.000000000E+02 5.205799866E+01 2.036100006E+01 1.495000000E+02 1.966100037E-01 1.003999949E+00 5.794499884E-04
 2.049999921E-06 5.894000060E-05 1.600399971E+00 -2.367600098E+03 -3.096199951E+03 2.996199951E+02 5.356100082E+01 2.034199905E+01 1.718600006E+02 2.001300007E-01 1.000499964E+00 5.812100135E-04
 4.099999842E-06 5.971299834E-05 1.598700047E+00 -1.643900000E+04 -1.425599976E+03 2.991600037E+02 5.621500015E+01 2.069199944E+01 1.656300049E+02 2.078599930E-01 9.959499836E-01 5.834699841E-04
